Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
"Luis Cessa","NYY",2019,4.86833061918293,0.05327480286359787,4.512390498130977,0.7648940086364746,4.298751904697369,0.05128205,0.37606838,3.86,88.47467643508584,"Luis Cessa",13345,570666
"Danny Hultzen","CHC",2019,2.914009447097776,0.051404181867837906,3.5107712685953905,-0.19275200366973877,3.705876503243052,0,0.2,5.63,85.86000366210938,"Danny Hultzen",12874,543343
"Eric Yardley","SDP",2019,4.156866978236744,0.05131734162569046,4.406608249701986,0.03457200527191162,4.149538897092048,0,0.31707317,3.23,89.64615259415064,"Eric Yardley",15538,642233
"Keury Mella","CIN",2019,2.6685554386165706,0.04888623207807541,4.838596196451426,0.0002679899334907532,4.6620184731422984,0,0.33333333,3.18,91.10000174386161,"Keury Mella",15964,622492
"Nick Pivetta","PHI",2019,5.466678530144397,0.048719028709456325,4.580977351468859,-0.7725360095500946,4.731167590854513,0.09342561,0.34948097,5.44,89.6996429659796,"Nick Pivetta",15454,601713
"Peter Lambert","COL",2019,5.967740975777441,0.04828513786196709,5.2855869637660655,-1.5316519737243652,5.508389134792697,0.04984424,0.39563863,6.08,89.8018787202381,"Peter Lambert",17969,663567
"Taijuan Walker","ARI",2019,1.214009475708008,0.04647563770413399,5.192421239614487,0.049031998962163925,4.1045115275383,0,0.33333333,4.66,92.53333536783855,"Taijuan Walker",11836,592836
"Luke Farrell","TEX",2019,5.014010033607656,0.04452854860574007,5.371199849539396,0.3053379897028208,4.438941750537315,0.12121212,0.27272727,3.16,90.07500076293945,"Luke Farrell",15101,608652
"Michael Feliz","PIT",2019,4.7051343511090975,0.04403094947338104,4.285353460515318,-0.7719679772853851,3.789091249572195,0.10218978,0.32846715,3.72,87.66418206513818,"Michael Feliz",11903,593140
"Josh Osich","CHW",2019,4.95785229901468,0.043354421854019165,4.163275010448348,0.46065211296081543,3.925194339203488,0.07142857,0.3622449,4.47,88.29845562177834,"Josh Osich",11528,592612
"Luke Maile","TOR",2019,1.714009475708008,0.0416698083281517,2.7086124166846277,0.00019999999494757503,1.8299959025382997,0,0,0.96,86.07499694824219,"Luke Maile",13355,571912
"Pedro Strop","CHC",2019,4.534009677124054,0.037204474210739136,4.189719741929667,-1.7194000482559204,3.943032146685573,0.10576923,0.36538462,4.2,89.31553398058253,"Pedro Strop",4070,467008
"Pete Fairbanks","- - -",2019,5.07115216417379,0.03673815727233887,3.6809478083053464,-0.6226340234279633,3.7814328268376913,0.08196721,0.45901639,5.51,91.43333333333334,"Pete Fairbanks",17998,664126
"John Schreiber","DET",2019,4.444778706477239,0.03410928696393967,3.127952914283826,-0.13679401576519012,3.0342629112144754,0.08571429,0.31428571,3.89,86.92285853794642,"John Schreiber",20020,670167
"Brian Moran","MIA",2019,4.003483080665829,0.03404099494218826,3.52127724640442,-0.24383798241615295,2.842686987669577,0.13333333,0.26666667,4.14,87.64615572415866,"Brian Moran",9646,572383
"Duane Underwood Jr.","CHC",2019,4.242581212569348,0.03259515017271042,3.548539827768023,0.017078012228012085,3.3802310863891316,0.02941176,0.47058824,4.06,90.82727420691288,"Duane Underwood Jr.",14677,621249
"Tommy Milone","SEA",2019,4.996099312047904,0.0317516028881073,4.838509470767405,-0.27043191716074944,4.299839685056489,0.09281437,0.2994012,4.54,87.24398919600475,"Tommy Milone",7608,543548
"Aaron Altherr","PHI",2019,-0.785990524291992,0.029948765411973,1.2032153576612474,0,1.7417340275383,0,0.66666667,4.03,95.5,"Aaron Altherr",11270,571437
"Michael King","NYY",2019,2.214009475708008,0.029853839427232742,6.192421239614487,0.00477994978427887,5.126697485577287,0,0.125,0.65,81.26249694824219,"Michael King",19853,650633
"Tom Murphy","SEA",2019,2.880676142374675,0.0279520433396101,6.196019278963408,-0.00009999999747378752,5.519144274012506,0.125,0.5,4.23,95.5999984741211,"Tom Murphy",13499,608596
"José De León","TBR",2019,3.464009475708008,0.02596282586455345,4.458612416684628,-0.12135399132966995,3.850140911518025,0,0.22222222,3.43,85.87778049045139,"Jose De Leon",15463,592254
"Brian Flynn","KCR",2019,4.645827719593839,0.02579430863261223,5.590437720066721,-0.6142279878258705,5.524558145255694,0.04123711,0.36082474,6.74,90.59021394149117,"Brian Flynn",12027,543169
"José Peraza","CIN",2019,3.214009475708008,0.021665971726179123,6.197819010033497,0.00010000000474974513,6.485574027538299,0,0.25,4.17,87.92500305175781,"Jose Peraza",13593,606299
"Trevor Hildenberger","MIN",2019,4.805847077884535,0.021586155518889427,5.284408562753628,-0.004717954434454441,4.78402276191011,0.04761905,0.3968254,6.92,89.69524274553571,"Trevor Hildenberger",17002,657610
"Edwin Díaz","NYM",2019,4.507113094080381,0.021239960566163063,3.0656565146310792,-1.7486441135406494,2.631477634762219,0.10077519,0.45736434,3.23,90.0835952758789,"Edwin Diaz",14710,621242
"Sean Rodríguez","PHI",2019,1.714009118080054,0.020958727225661278,3.2059138852427984,0.00015999999595806003,3.1776990275382997,0,0.66666667,1.27,97.83333333333333,"Sean Rodriguez",6589,446481
"Matt Ramsey","LAA",2019,1.214009475708008,0.02089860290288925,5.192421239614487,0.002750009996816516,4.902240693730967,0,0.5,0,88.44999694824219,"Matt Ramsey",14460,543677
"Donnie Hart","- - -",2019,3.996618820364035,0.020344650838524103,5.034466228138262,0.21948398303356953,5.280984257935364,0.09090909,0.36363636,4.47,85.78181596235795,"Donnie Hart",15306,643354
"R.J. Alaniz","- - -",2019,5.384222065522816,0.020253419876098633,5.180330967719789,-0.0832120031118393,4.888086032258609,0.05882353,0.43137255,5.41,90.1078431372549,"R.J. Alaniz",10819,595798
"Ehire Adrianza","MIN",2019,1.214009475708008,0.01893746107816696,5.192421239614487,-0.001231999951414764,4.6887302775382995,0.14285714,0.42857143,32.66,94.75714111328125,"Ehire Adrianza",8418,501303
"Ian Desmond","COL",2019,3.214009475708008,0.01882544718682766,5.203215357661247,0.00006399999983841553,6.485574027538299,0,0,3.59,79.30000305175781,"Ian Desmond",6885,435622
"Jacob Stallings","PIT",2019,3.214009475708008,0.01830580271780491,7.192421239614487,0.00018600000475998968,7.798240692345633,0,0,0.32,82.5,"Jacob Stallings",13723,607732
"Víctor Arano","PHI",2019,4.285438193107158,0.018028561025857925,2.7784989119157704,0.10281199216842651,2.6885779337882996,0.14285714,0.28571429,4.06,92.91428920200893,"Victor Arano",15915,644364
"Cy Sneed","HOU",2019,4.807759285718225,0.01592765748500824,3.4392769117520823,-0.49173200130462646,3.530583048420456,0.07692308,0.35384615,4.57,89.2888919890873,"Cy Sneed",16106,605482
"Chasen Shreve","STL",2019,4.214010012150099,0.0148098673671484,7.197820435720601,0.05860799923539162,5.471134027538299,0.16666667,0.16666667,7.89,85.21666971842448,"Chasen Shreve",10855,592741
"Kevin Plawecki","CLE",2019,3.214009475708008,0.014341730624437332,5.203215357661247,0.00018000000272877514,5.965907363496966,0,0.33333333,3.07,90.76666259765625,"Kevin Plawecki",13807,608700
"Jedd Gyorko","STL",2019,-2.785996782786221,0.01361201610416174,-2.785996782786221,0.000019999999494757503,0.11357402753830037,,,0,,"Jedd Gyorko",10816,576397
"Tim Mayza","TOR",2019,4.733490597407798,0.012823862954974174,4.102543822998804,-0.5854241251945496,4.299906526387003,0.06944444,0.36805556,5.06,87.15142996651785,"Tim Mayza",15042,641835
"Jimmie Sherfy","ARI",2019,4.632192277514927,0.012666397728025913,4.616884244940338,0.06182592362165451,3.8427326879219295,0.05454545,0.36363636,4.92,86.72222222222223,"Jimmie Sherfy",15118,642073
"Kyle Farmer","CIN",2019,3.214009475708008,0.010944605804979801,6.197825679384021,0.0012760000536218286,6.485574027538299,,,,,"Kyle Farmer",14813,571657
"Jeanmar Gómez","TEX",2019,4.974879296470492,0.01039749477058649,4.706266085845932,-0.5908679962158203,4.71716794327495,0.03571429,0.33928571,5.66,90.44821602957589,"Jeanmar Gomez",9033,491646
"Sean Poppen","MIN",2019,4.4140099334718546,0.010145442560315132,4.286238119737108,-0.04283996298909187,4.623445927802802,0.09090909,0.54545455,5.81,90.46818403764205,"Sean Poppen",19583,664092
"Joel Payamps","ARI",2019,3.964009475708008,0.009707452729344368,6.450516828149557,-0.021956000477075577,6.62965707027413,0.18181818,0.45454545,13.72,89.45,"Joel Payamps",14332,606303
"Jesús Sucre","BAL",2019,3.214009475708008,0.009314690716564655,5.203215357661247,0,5.172907362730966,0,0,0.3,88.73333740234375,"Jesus Sucre",5942,491696
"AJ Reed","CHW",2019,3.214009475708008,0.00914512574672699,7.192421239614487,0,7.798240692345633,0,0,0.95,84.2999979654948,"AJ Reed",16246,607223
"Dillon Tate","BAL",2019,5.1663909600706965,0.008998732082545757,4.824833443729937,-0.452612042427063,4.202469389262802,0.03389831,0.28813559,4.2,85.95423397775424,"Dillon Tate",17796,622253
"Brooks Pounders","NYM",2019,4.8503740342200565,0.008916310034692287,4.705178764904662,0.0036359988152980804,4.7447453116513065,0.03846154,0.46153846,5.81,89.7,"Brooks Pounders",10387,572044
"José Rondón","CHW",2019,3.214009475708008,0.008878661319613457,7.192421239614487,0.001769999973475933,6.485574027538299,0,0,73.01,93.19999694824219,"Jose Rondon",14140,602922
"Sandy Báez","DET",2019,3.214009475708008,0.008834904059767723,9.181627121567725,-0.008059999905526638,7.141974027538299,0,0.2,1.66,79.24000244140625,"Sandy Baez",17754,622783
"Caleb Joseph","ARI",2019,3.214009475708008,0.008802926167845726,4.705914242870753,0.00014400000509340316,4.106574027538299,0,0.25,1.93,98.16666666666667,"Caleb Joseph",7087,543376
"Jorge Alcala","MIN",2019,3.8140097045899313,0.008052609860897064,7.394581657985566,0.0011959797702729702,7.418778108251646,0,0.2,4.14,87.24000244140625,"Jorge Alcala",19459,660896
"Alex Avila","ARI",2019,3.714009475708008,0.007706101983785629,5.703215357661247,0.001416000071913004,5.888995902538298,0,0.33333333,2.49,82.23333231608073,"Alex Avila",7476,488671
"James Hoyt","CLE",2019,4.654009036255017,0.007104796357452869,3.204942419315775,0.15471597015857697,3.0087361369133,0.1,0.5,5.02,92.47000122070312,"James Hoyt",14605,624586
"Taylor Davis","CHC",2019,3.214009475708008,0.007089708931744099,5.203215357661247,0.000039999998989515007,5.172907362730966,0,0,0.29,76.94999694824219,"Taylor Davis",12782,543089
"Daniel Robertson","TBR",2019,3.214009475708008,0.006665597669780254,3.214009475708008,0.00009999999747378752,-0.7324259724617006,0,0.66666667,9.67,100.09999593098958,"Daniel Robertson",14145,621002
"JC Ramírez","LAA",2019,4.589009475708008,0.005928688682615757,4.7045646224170925,-0.03845398873090744,4.519489258576392,0.03571429,0.46428571,5.74,90.14643205915179,"JC Ramirez",8302,500724
"Derek Law","TOR",2019,4.845878195453342,0.003674745559692383,4.80383697118086,-0.7739379853010178,4.816320673204688,0.04571429,0.38285714,4.73,89.53546355491461,"Derek Law",13133,571882
"Wei-Chieh Huang","TEX",2019,5.684600690825469,0.0031168307177722454,8.843931490334247,0.019826000556349754,7.4359021525383,0.125,0.45833333,7.79,88.51666259765625,"Wei-Chieh Huang",17508,658791
"Pedro Payano","TEX",2019,5.623101429112154,0.0029661953449249268,5.658743155429008,-0.2834719866514206,5.980539406929269,0.05714286,0.4,7.41,87.36956344825634,"Pedro Payano",18313,622797
"Brad Boxberger","KCR",2019,4.6765098243952625,0.0027615136932581663,5.451866626452125,-1.0468519926071167,5.070509394939821,0.07792208,0.35064935,4.47,85.89605391652961,"Brad Boxberger",10133,502202
"Max Stassi","HOU",2019,3.2140094757080084,0.002478901296854019,3.2140094757080084,0,-0.7324259724617006,0,1,5.06,103.80000305175781,"Max Stassi",10059,545358
"Bryan Holaday","MIA",2019,3.2140094757080084,0.0021462824661284685,3.2140094757080084,0.000039999998989515007,-0.7324259724617006,0,0,0.61,84.4000015258789,"Bryan Holaday",11287,592407
"Chris Ellis","KCR",2019,6.214009475708008,0.0021030919160693884,8.203215357661247,0.010792000219225883,9.2260540275383,0,0.25,7.79,88.5,"Chris Ellis",16125,595939
"Gerardo Parra","WSN",2019,15.214009475708007,0,15.214009475708007,-0.0009120000177063048,,0,0,34.64,88.4000015258789,"Gerardo Parra",8553,467827
"Andrew Vasquez","MIN",2019,12.214009475708007,0,12.214009475708007,-0.3948900103569031,,,,50.08,,"Andrew Vasquez",19482,607755
"Charlie Culberson","ATL",2019,5.214009475708008,-0.00025431951507925987,9.192421239614486,0.00013600000238511711,8.3897840275383,0,0.42857143,10.03,92.55714634486607,"Charlie Culberson",3298,518586
"Jared Walsh","LAA",2019,4.814010696412064,-0.00045259646140038967,5.211852176331673,0.00045001698890700936,6.541281023777595,0,0.25,4.29,86.00833129882812,"Jared Walsh",18607,665120
"Bobby Poyner","BOS",2019,5.099724018330512,-0.004619613289833069,5.769709823312126,-0.3820580467581749,4.820566629913898,0.125,0.40625,6.28,87.2906265258789,"Bobby Poyner",17987,596074
"John Curtiss","LAA",2019,6.214013869428258,-0.006699317134916782,8.77156803480278,0.00009999999747378752,8.818178199579966,0.125,0.375,7.41,87.30000305175781,"John Curtiss",16128,595928
"JB Shuck","PIT",2019,6.214009475708008,-0.007348954677581787,10.192421239614486,0.00018600000475998968,9.2260540275383,0.25,0.25,6.74,85,"JB Shuck",6677,543776
"Enderson Franco","SFG",2019,4.7140095651149805,-0.008026340045034885,5.633294545704727,0.23334799706935883,4.770459027538299,0.06666667,0.26666667,1.94,81.97999674479166,"Enderson Franco",11896,575070
"José Castillo","SDP",2019,6.214012604955123,-0.008628844283521175,6.214012604955123,0.0022120201028883457,4.250074027538299,,,5.63,,"Jose Castillo",17169,620454
"Fernando Salas","PHI",2019,5.839010101556927,-0.009654374793171883,3.2018660900101934,-0.10600202530622482,3.4914140283979664,0,0.58333333,4.92,94.38333129882812,"Fernando Salas",4971,477569
"Thomas Pannone","TOR",2019,5.159215056808972,-0.009891874506138265,5.541836752328926,-1.492702066898346,4.800833604162163,0.08219178,0.38812785,5.37,89.49907316984954,"Thomas Pannone",17281,623381
"Pablo Sandoval","SFG",2019,6.214009475708008,-0.01089832279831171,8.203215357661247,0.00018400000408291817,6.485574027538299,0,0,5.93,87.44999694824219,"Pablo Sandoval",5409,467055
"Jerry Blevins","ATL",2019,4.605762764558802,-0.012352528981864452,4.933283246875902,0.49734020233154297,4.311250151817396,0.09302326,0.37209302,5.44,87.43647173713235,"Jerry Blevins",7841,460283
"Ben Zobrist","CHC",2019,7.214009475708008,-0.013876551762223244,9.203215357661247,0.00007999999797903001,11.0141740275383,0,0,5.13,87,"Ben Zobrist",7435,450314
"Nick Martini","OAK",2019,7.214009475708008,-0.014044033363461494,9.203215357661247,0.00009999999747378752,11.0141740275383,0,0,4.2,65.80000305175781,"Nick Martini",12005,605361
"David Carpenter","TEX",2019,5.614010391235701,-0.014175279065966606,6.807534375700913,-0.1257600039243698,7.418593416688476,0.07692308,0.69230769,13.97,98.22307880108173,"David Carpenter",3959,502304
"Tim Collins","CHC",2019,4.829394920620413,-0.015271225944161415,5.854156758562857,0.24253001809120178,5.80030672121082,0.06451613,0.22580645,5.19,86.33548072076613,"Tim Collins",3164,525768
"James Norwood","CHC",2019,4.821153044457653,-0.01702752709388733,5.559588244941371,-0.2870100140571594,5.402046121207284,0.04,0.4,5.06,90.04,"James Norwood",16440,656803
"Fernando Romero","MIN",2019,5.071152206343056,-0.01849674992263317,5.061129097410977,-0.04245392978191376,4.81842818181555,0.04761905,0.38095238,5.74,87.54761904761905,"Fernando Romero",15885,622864
"Jake Petricka","MIL",2019,4.714009475708008,-0.018932625651359558,6.205913887172938,-0.09816399961709976,6.8534027246510965,0,0.33333333,4.41,88.65185546875,"Jake Petricka",10534,502593
"Adalberto Mejía","- - -",2019,4.969329604114441,-0.020123228430747986,5.97613805023479,-0.659338004887104,5.462887231912392,0.08510638,0.46808511,7.09,90.26451717909946,"Adalberto Mejia",13188,606167
"Mark Reynolds","COL",2019,9.214009475708007,-0.021308574825525284,13.192421239614486,0.000028000000384054147,7.900839322120421,0,0.6,3.72,94.14000244140625,"Mark Reynolds",7619,448602
"Dylan Moore","SEA",2019,9.214009475708007,-0.02517795003950596,13.192421239614486,0,9.037974027538299,0,0.75,13.23,97.98750305175781,"Dylan Moore",18042,664238
"Zac Rosscup","- - -",2019,4.936232519150172,-0.025263903196901083,4.707413782345653,-0.029653962701559067,5.313345867998368,0.04081633,0.30612245,4.41,85.3326071034307,"Zac Rosscup",9419,573127
"Roman Quinn","PHI",2019,5.314011478425982,-0.02667314186692238,7.10429847953463,-0.14650799334049225,7.4638621179305344,0,0.6,11.8,93.76000162760417,"Roman Quinn",13546,596451
"Devin Williams","MIL",2019,4.823765311164603,-0.02677389606833458,5.250152615733217,-0.09093599766492844,4.515263491402199,0.04444444,0.31111111,3.91,86.38809640066964,"Devin Williams",15816,642207
"James Bourque","WSN",2019,12.214018863449354,-0.027271056547760963,15.197830798737595,-0.0037520299665629864,11.368685130999856,0.25,1,23.66,102.05000305175781,"James Bourque",16668,630263
"T.J. McFarland","ARI",2019,4.481866445833346,-0.028711188584566116,4.33226299957883,-0.7553819417953491,4.391322427538299,0.05670103,0.39690722,5.59,88.37128075132979,"T.J. McFarland",3237,519008
"Ronald Bolaños","SDP",2019,5.247907452034065,-0.029519759118556976,4.883193652236393,-0.12877800315618515,5.295417865316718,0.03571429,0.48214286,6.12,90.00363325639205,"Ronald Bolanos",20041,671790
"Brian Johnson","BOS",2019,5.321447359356975,-0.031574517488479614,6.14943563911809,-0.8658519983291626,5.745587457590672,0.07194245,0.36690647,5.19,89.27646771599265,"Brian Johnson",14272,598271
"Colten Brewer","BOS",2019,4.714009650160648,-0.03262605890631676,4.851860634314713,-0.3860020339488983,4.975934850863985,0.04242424,0.3030303,4.57,88.79320987654322,"Colten Brewer",12997,605155
"Jonathan Hernández","TEX",2019,5.614009635925304,-0.033354390412569046,4.944942532100977,0.4053039848804474,5.2226570937575705,0.06521739,0.30434783,5.06,86.15652067764945,"Jonathan Hernandez",17464,642546
"Matt Hall","DET",2019,5.185437026510962,-0.03345448151230812,5.00290602816079,-0.9912179708480835,4.742609023279535,0.1,0.34285714,5.51,87.95714285714286,"Matt Hall",18076,664180
"Jay Jackson","MIL",2019,4.664559351904277,-0.033463746309280396,3.601429433949794,-0.17058397829532623,3.573901559657285,0.10769231,0.33846154,4.54,88.86613218245968,"Jay Jackson",7432,543351
"Adonis Rosa","NYY",2019,7.714009475708008,-0.03448733314871788,4.197818298637867,0.010147999972105026,3.016757706972769,0.2,0.2,5.19,92.7,"Adonis Rosa",17942,650738
"Garrett Richards","SDP",2019,5.752470083067745,-0.0355842225253582,4.35913688340924,-0.46744999289512634,4.931492310418992,0.125,0.41666667,7,88.5565185546875,"Garrett Richards",9784,572070
"Johnny Cueto","SFG",2019,5.714009475708008,-0.0363408699631691,4.892739254795015,-0.050265997648239136,5.486276417441172,0.08888889,0.33333333,4.76,86.15237862723214,"Johnny Cueto",6893,456501
"Logan Allen","- - -",2019,5.491118452348035,-0.037368860095739365,5.0495804304168574,-0.7542800102382898,5.480199934159751,0.06315789,0.51578947,8.14,92.82826166567595,"Logan Allen",18555,663531
"Jeff Mathis","TEX",2019,8.714009475708007,-0.038505345582962036,5.197818298637867,0.00019999999494757503,4.874265387061386,0.125,0.5,7.14,90.7750015258789,"Jeff Mathis",3448,425772
"Kendrys Morales","OAK",2019,12.214009475708007,-0.03920654207468033,16.192421239614486,-0.00009999999747378752,11.26259441761189,0,0,11.73,89.92499542236328,"Kendrys Morales",8610,434778
"Huascar Ynoa","ATL",2019,6.547342809041342,-0.03947672247886658,4.203215357661248,-0.03023798204958439,4.2816209025383,0.08333333,0.5,7.27,91.11666870117188,"Huascar Ynoa",20468,660623
"Ian Kinsler","SDP",2019,12.214009475708007,-0.03972091153264046,12.214009475708007,0.00019200000679120421,11.909129575957744,0,0.33333333,36.51,87.46666463216145,"Ian Kinsler",6195,435079
"Carlos Torres","DET",2019,5.880676142374675,-0.04010377824306488,2.8734800636768347,-0.024668000638484955,2.9978213565652965,0.10526316,0.36842105,6.08,88.03683953536184,"Carlos Torres",7624,448614
"Xavier Cedeño","CHC",2019,6.714011353255326,-0.04150965437293053,9.697821776825828,-0.11081600189208984,8.521213080142632,0,0.33333333,5.06,85.81111653645833,"Xavier Cedeno",36,458584
"Chris Davis","BAL",2019,14.214009475708007,-0.04303040727972984,5.192421239614487,-0.0003000000142492354,4.198014027538299,0.25,0.75,56.66,99.25,"Chris Davis",9272,448801
"Matt Albers","MIL",2019,4.655350687864015,-0.043966248631477356,4.545927552686923,0.8361279368400574,4.516261798529182,0.04733728,0.33136095,4.14,87.16325065888554,"Matt Albers",4300,458006
"JD Hammer","PHI",2019,5.108746317813271,-0.04441600292921066,6.148311332809298,-0.24960802495479584,5.970504373342925,0.05357143,0.33928571,6.61,89.50357491629464,"JD Hammer",19548,670456
"Tim Federowicz","TEX",2019,16.214009475708007,-0.04475076496601105,9.181627121567725,0,7.798240692345633,0.16666667,0.16666667,14.57,88.04000244140624,"Tim Federowicz",8609,543148
"Bryan Garcia","DET",2019,5.314009675979634,-0.04578649252653122,5.452675865254774,-0.646809995174408,5.23135914503369,0.04761905,0.28571429,4.14,88.94762021019345,"Bryan Garcia",19457,650530
"Brian Dozier","WSN",2019,16.214009475708007,-0.04793485254049301,11.170833003520965,0.00009999999747378752,9.635574027538299,0.2,0.4,5.06,88.15999755859374,"Brian Dozier",9810,572821
"Héctor Santiago","- - -",2019,5.887275944218212,-0.04984471574425697,5.516092020902951,0.08128199726343155,4.893679025257565,0.14851485,0.38613861,6.49,89.18900146484376,"Hector Santiago",4026,502327
"Miguel Díaz","SDP",2019,5.424538398914825,-0.050229690968990326,5.884588476663215,-0.053965989500284195,4.8282232548855095,0.04545455,0.31818182,6.24,88.39090798117898,"Miguel Diaz",18815,622766
"José Osuna","PIT",2019,8.785438806183588,-0.05079086497426033,5.771560243800813,-0.001214000047184527,6.16949995384104,0.11111111,0.33333333,8.87,92.19999864366319,"Jose Osuna",12937,591741
"Aaron Slegers","TBR",2019,8.547342809041341,-0.050890371203422546,7.529352612296741,0.015588000416755676,6.7112406931656325,0.18181818,0.36363636,8.82,86.56363747336648,"Aaron Slegers",15231,642083
"Mike Dunn","COL",2019,5.478161967255838,-0.05117981880903244,5.349679636884925,0.09069198369979858,4.618906826498753,0.07407407,0.35185185,3.94,87.984619140625,"Mike Dunn",9948,445197
"Mike Freeman","CLE",2019,9.714009475708007,-0.05123727023601532,6.197818298637867,0.0001320000010309741,6.121449027538299,0,0.25,4.2,84.0999984741211,"Mike Freeman",11241,502273
"Robby Scott","ARI",2019,5.395827752105465,-0.051336620002985,6.606909354807025,0.09009799361228943,5.766215371257875,0.0952381,0.38095238,5.48,87.47894608347039,"Robby Scott",13042,582494
"Tyson Ross","DET",2019,5.987594780628321,-0.0537797249853611,5.1573696330190835,-0.8807039856910706,5.540689620282399,0.11864407,0.43220339,7.32,89.64017427884616,"Tyson Ross",7872,475115
"Sean Reid-Foley","TOR",2019,5.677167864981881,-0.05401349440217018,6.262851573372811,-0.5260360315442085,5.788610386516189,0.07070707,0.37373737,5.34,88.94592036033163,"Sean Reid-Foley",17034,656887
"Dylan Covey","CHW",2019,6.060599490175351,-0.05423789098858833,5.605458422880748,-2.415194034576416,5.671491198620174,0.09134615,0.37019231,7.6,89.86108278171183,"Dylan Covey",14825,592229
"Ty France","SDP",2019,9.714009475708007,-0.05466783046722412,8.187024180591106,0,7.367574027538299,0.125,0.5,12.61,91.88749694824219,"Ty France",17982,664034
"Jaime Schultz","LAD",2019,6.414009475708008,-0.05539681017398834,6.996738886833191,0.015155999921262264,6.453652537799832,0.0625,0.4375,5.81,91.58125305175781,"Jaime Schultz",15066,621289
"Matt Carasiti","SEA",2019,5.386423411692517,-0.0558386892080307,4.960347318305663,-0.2629080042243004,4.701426269511971,0.07142857,0.35714286,4.06,89.6892830984933,"Matt Carasiti",13276,571539
"Daniel Stumpf","DET",2019,5.076079298511949,-0.05589640513062477,5.166872443292274,-0.7502939701080322,4.852146540623804,0.08695652,0.45652174,5.26,90.83296488667582,"Daniel Stumpf",13780,621385
"Tyler Thornburg","BOS",2019,5.410438570806083,-0.05659282207489014,5.3954039027992655,0.20578399300575256,4.46052642888667,0.1509434,0.56603774,6.66,92.36603589327831,"Tyler Thornburg",10688,592804
"Eduardo Núñez","BOS",2019,16.214009475708007,-0.057352785021066666,9.181627121567725,-0.000056000000768108293,8.8645740275383,0.25,0.5,9.55,97.44999694824219,"Eduardo Nunez",6848,456488
"Daniel Descalso","CHC",2019,16.214009475708007,-0.05848338082432747,7.192421239614487,-0.0011419999646022916,7.141974027538299,0.2,0.4,19.1,89.3,"Daniel Descalso",8392,518614
"Fernando Abad","SFG",2019,4.521702742718379,-0.05866669490933418,3.8988448194524645,0.5780720114707947,3.814534457914895,0.02702703,0.40540541,2.62,88.03783519847973,"Fernando Abad",4994,472551
"Ryan O'Rourke","NYM",2019,8.464014951890459,-0.06024377793073654,11.447826887178703,0.1939300000667572,14.7275740375268,0,0,7.32,83.94999694824219,"Ryan O'Rourke",10976,594951
"Ryan Feierabend","TOR",2019,6.919889671746028,-0.06171489506959915,5.490982198268274,-0.23692600661888719,4.9652462559606585,0.04166667,0.33333333,5.51,87.5500005086263,"Ryan Feierabend",6336,456387
"Burch Smith","- - -",2019,5.276510797255588,-0.061831116676330566,6.5254394461529515,-0.4298419654369354,5.510824288149367,0.04225352,0.38028169,5.16,88.95507458673008,"Burch Smith",12784,572143
"Mike Brosseau","TBR",2019,7.214009475708008,-0.06191566586494446,6.947818298637867,-0.0023780001793056726,5.965907363496966,0,0.29411765,4.11,85.5,"Mike Brosseau",19683,670712
"Daniel Zamora","NYM",2019,4.9447794048041285,-0.06256565451622009,6.887636522853283,-0.35211604833602905,5.471596628769658,0.03703704,0.25925926,3.38,87.45454545454545,"Daniel Zamora",17811,623354
"Taylor Guerrieri","TEX",2019,5.378567482940098,-0.06363014131784439,5.408344116523425,0.1396559476852417,5.529183509824586,0.04166667,0.36111111,4.76,89.42500135633681,"Taylor Guerrieri",13616,605260
"Ryan Buchter","OAK",2019,4.956657463250771,-0.06562326103448868,5.075914663000452,-0.5920199751853943,4.514848595132766,0.06504065,0.32520325,5.37,88.62845164331897,"Ryan Buchter",9456,488748
"Humberto Arteaga","KCR",2019,12.813990478553219,-0.06664304435253143,10.981611750459937,0.00019999999494757503,10.0563240275383,0.14285714,0.57142857,22.52,93.34286063058036,"Humberto Arteaga",13595,600858
"Ben Lively","KCR",2019,14.214009475708007,-0.06760956346988678,5.192421239614487,-0.07506799697875977,4.529768478815855,0.2,0.4,27.31,87.95999755859376,"Ben Lively",14932,594902
"Victor Caratini","CHC",2019,11.214009475708007,-0.06836576014757156,7.697818298637867,-0.0020200000144541264,7.758462914842299,0.125,0.375,7.41,89.4625015258789,"Victor Caratini",14968,605170
"Hernán Pérez","MIL",2019,8.880676142374675,-0.06859057396650314,7.1996173183123275,0.00023599999258294702,7.491524439729705,0.125,0.5,8.93,91.42500305175781,"Hernan Perez",5751,541650
"Drew Anderson","PHI",2019,6.380676142374675,-0.06901133805513382,5.540146730343501,0.05842999741435051,6.191680694761567,0.05555556,0.38888889,5.77,90.39444986979167,"Drew Anderson",15130,623454
"Roenis Elías","- - -",2019,5.0740096974373134,-0.06917831301689148,4.781488485631825,-0.5750200487673283,4.395997962887349,0.09333333,0.35333333,5.23,88.7863295301259,"Roenis Elias",12673,606273
"Phillips Valdez","TEX",2019,5.4640092074871385,-0.0694740042090416,4.642739084477173,0.030140027403831482,4.392094562177286,0.04347826,0.32608696,4.35,88.9888888888889,"Phillips Valdez",15605,570488
