Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
Joba Chamberlain,- - -,2015,5.374558429,-0.344173579,4.102071715,-1.269349977,3.871587358,0.04210526,0.30526316,4.46,88.68928031,Joba Chamberlain,2692,501955
Evan Marshall,ARI,2015,6.133594894,-0.344382107,4.426025327,-0.334433973,4.349764962,0.08163265,0.3877551,6.28,89.77642687,Evan Marshall,12297,605359
Yohan Flande,COL,2015,5.679934905,-0.349862367,4.204258092,-0.595686018,4.241989757,0.05726872,0.40088106,5.41,90.09461462,Yohan Flande,5057,456071
Brian Duensing,MIN,2015,5.024005993,-0.359486818,5.113526874,-0.683676064,4.877597542,0.04375,0.29375,4.93,86.93533896,Brian Duensing,4064,488846
David Aardsma,ATL,2015,4.861854763,-0.364214361,4.195048868,-0.475998014,3.501245899,0.11392405,0.39240506,4.52,90.05525716,David Aardsma,1902,430911
Mike Wright Jr.,BAL,2015,6.133594449,-0.366118867,5.694664944,-0.826531857,5.274798362,0.04516129,0.38709677,5.27,90.81658143,Mike Wright Jr.,12586,605541
Donnie Veal,ATL,2015,12.82591069,-0.373479307,6.550226006,-0.451303989,4.992566982,0.11111111,0.55555556,9.4,92.29541016,Donnie Veal,4741,453264
Matt Barnes,BOS,2015,5.226617841,-0.373690134,4.393177328,-0.462267973,3.931852033,0.06993007,0.36363636,4.74,90.2362338,Matt Barnes,12863,598264
Zac Rosscup,CHC,2015,4.858594778,-0.373929143,4.025889801,-0.565935969,3.700417243,0.07894737,0.31578947,4.61,90.10597098,Zac Rosscup,9419,573127
Dale Thayer,SDP,2015,4.726514212,-0.378096372,4.881355477,0.37372005,4.586402443,0.04237288,0.25423729,4.02,88.28414385,Dale Thayer,5032,445612
Joel Peralta,LAD,2015,4.995663205,-0.378539622,4.392305656,0.286395997,3.835360031,0.06741573,0.23595506,4.43,87.57569495,Joel Peralta,2332,407908
Tyler Thornburg,MIL,2015,5.114176128,-0.379867166,4.26888424,-0.557356,3.577711573,0.02941176,0.33333333,4.67,88.26595052,Tyler Thornburg,10688,592804
Andrew Bellatti,TBR,2015,5.233593693,-0.384695619,4.775831125,0.080995999,4.365670244,0.07575758,0.36363636,5.81,90.72001648,Andrew Bellatti,10657,571479
Ryan Kelly,ATL,2015,6.913595625,-0.39308092,5.138565363,-0.712024033,4.651075621,0.05172414,0.46551724,4.67,91.02234958,Ryan Kelly,4858,502462
Ryan Cook,- - -,2015,10.1720589,-0.401778739,6.385568019,-0.441387981,5.394880936,0.07317073,0.29268293,7.53,87.72878358,Ryan Cook,8855,475857
Jon Edwards,- - -,2015,6.493595128,-0.403299183,5.587105817,-0.122953979,5.011646607,0.08108108,0.2972973,4.34,87.60786397,Jon Edwards,1483,457754
Tyler Olson,SEA,2015,6.358593366,-0.421528429,6.068726696,-0.361831993,5.797751271,0.02173913,0.34782609,3.56,89.60183503,Tyler Olson,14741,621397
Alec Asher,PHI,2015,6.754282691,-0.421702266,5.661456285,-1.506708026,5.336279985,0.07207207,0.30630631,5.74,88.20091869,Alec Asher,13560,594742
Miguel Almonte,KCR,2015,9.595129841,-0.426984519,5.297832234,-0.683273971,4.57456043,0.13043478,0.34782609,5.55,86.52065111,Miguel Almonte,14139,602083
Brandon Gomes,TBR,2015,4.76071313,-0.432596922,4.733317212,0.596495986,4.037158417,0.07103825,0.3442623,4.16,89.17428349,Brandon Gomes,2267,460156
Michael Lorenzen,CIN,2015,5.401241025,-0.436197707,4.820889564,-1.323137954,4.981805357,0.04607046,0.36314363,5.89,88.99006822,Michael Lorenzen,14843,547179
Neal Cotts,- - -,2015,4.996752384,-0.44084698,4.304403063,0.206211992,3.712091061,0.05405405,0.2972973,4.07,87.26414652,Neal Cotts,1797,425840
Barry Zito,OAK,2015,12.56216518,-0.452816501,7.663320677,-0.414579988,7.32893777,0.17241379,0.31034483,11.4,85.99640945,Barry Zito,944,217096
Ryan Tepera,TOR,2015,5.769958605,-0.453992218,4.272986383,-0.237916023,3.746021318,0.07216495,0.31958763,4.1,89.01502482,Ryan Tepera,10291,572193
Scott Atchison,CLE,2015,6.64206844,-0.456852168,4.476789233,-0.745284021,4.158468147,0.08571429,0.38571429,7.08,89.66182631,Scott Atchison,2642,425786
Zach Duke,CHW,2015,4.617110855,-0.464693278,3.588537998,0.571123958,3.46782152,0.05194805,0.30519481,3.69,87.4792277,Zach Duke,3840,435043
Edward Mujica,- - -,2015,5.119510377,-0.467097536,4.150075041,-1.510325998,3.834817137,0.05128205,0.36538462,3.53,89.0194744,Edward Mujica,3970,465629
R.J. Alvarez,OAK,2015,7.333594952,-0.484239429,5.292240237,-0.509835958,4.393484831,0.140625,0.4375,7.72,91.22610677,R.J. Alvarez,13401,571439
Matt Cain,SFG,2015,5.540186955,-0.484941326,4.939026521,-1.141890019,4.778028251,0.10679612,0.40776699,7.17,89.20336641,Matt Cain,4732,430912
Tim Stauffer,- - -,2015,7.004562147,-0.516256183,4.729843448,-0.629301995,4.334425231,0.05263158,0.46052632,5.2,88.11849728,Tim Stauffer,6432,431162
Jean Machi,- - -,2015,4.668077316,-0.519674465,4.350647741,1.387985855,4.163102449,0.08333333,0.34895833,5.13,89.24291694,Jean Machi,3220,466948
Ernesto Frieri,TBR,2015,6.390738116,-0.524562895,5.514364321,0.120573953,4.682480931,0.08695652,0.4057971,4.28,91.11914781,Ernesto Frieri,5178,457117
Dylan Axelrod,CIN,2015,8.403861303,-0.542602777,5.646226632,-0.138742,4.754034377,0.1025641,0.28205128,4.02,89.78078742,Dylan Axelrod,9303,518420
Cody Martin,- - -,2015,6.133594372,-0.546975184,4.570842316,-1.657717878,4.122750998,0.07,0.37,7.08,90.99769063,Cody Martin,12182,592533
Tanner Scheppers,TEX,2015,5.455334113,-0.548293114,5.268351943,-0.283722043,4.741607255,0.04201681,0.21848739,3.77,86.21401322,Tanner Scheppers,10267,489294
Buck Farmer,DET,2015,6.654256683,-0.558208734,5.443398359,-1.107249975,5.064358678,0.08450704,0.35915493,6,89.14659288,Buck Farmer,14814,571656
Matthew Boyd,- - -,2015,6.587081972,-0.567878254,5.203326938,-2.092318048,4.825236026,0.09574468,0.37234043,5.66,89.51229281,Matthew Boyd,15440,571510
Craig Breslow,BOS,2015,5.272055602,-0.572441832,5.074215295,-0.794721961,4.50560083,0.04784689,0.3492823,4.25,87.95436504,Craig Breslow,4363,444520
Mayckol Guaipe,SEA,2015,5.721093812,-0.587006986,4.611700422,-1.051440001,4.234028159,0.06024096,0.36144578,4.19,89.02744264,Mayckol Guaipe,11663,515052
Fernando Abad,OAK,2015,5.504224385,-0.596434116,4.485548428,-0.96142,3.819846398,0.07142857,0.37142857,4.02,88.57632688,Fernando Abad,4994,472551
Dustin McGowan,PHI,2015,7.805024533,-0.60733721,5.612589171,-0.307430014,5.422968137,0.06493506,0.32467532,6.52,86.60102844,Dustin McGowan,8600,430661
Sean O'Sullivan,PHI,2015,6.175847271,-0.6534307,5.366252231,-1.970507979,5.181598416,0.0411985,0.33333333,5.2,88.33425,Sean O'Sullivan,9137,457711
Alex Torres,NYM,2015,5.725827432,-0.678391635,4.786387244,0.278600067,4.700668635,0.05434783,0.2826087,4.02,87.17004666,Alex Torres,7038,456776
Matt Reynolds,ARI,2015,7.962863278,-0.73594749,4.091139753,-0.795661986,3.232717853,0.11111111,0.27777778,3.1,85.67397461,Matt Reynolds,8887,519186
Kirby Yates,TBR,2015,8.641790299,-0.739881456,4.643294195,-0.136558041,3.747143284,0.14285714,0.42857143,6.65,89.37787543,Kirby Yates,9073,489446
Fernando Rodney,- - -,2015,4.920827919,-0.768554829,4.372494044,-1.413178071,3.875240296,0.03846154,0.28571429,3.82,86.49854816,Fernando Rodney,494,407845
Joe Beimel,SEA,2015,5.478664992,-0.790472567,5.245583175,-0.362924099,4.998680541,0.05732484,0.40127389,5.41,88.30040111,Joe Beimel,979,346847
Scott Oberg,COL,2015,5.756451808,-0.818483055,4.74214895,0.367684096,4.426493475,0.06179775,0.28089888,4.9,88.19752197,Scott Oberg,13911,623184
Jeremy Guthrie,KCR,2015,5.614492967,-0.828611597,5.112334549,-1.140477903,5.018145701,0.056926,0.34914611,6,88.9596426,Jeremy Guthrie,2072,425386
Allen Webster,ARI,2015,8.359400202,-0.831702709,6.022344962,-0.553619955,5.929375218,0.08737864,0.33980583,6.44,89.35944824,Allen Webster,3993,543903
Alexi Ogando,BOS,2015,5.322370709,-0.849513829,4.538281264,-0.003983996,4.18201725,0.06217617,0.33160622,4.13,88.09295847,Alexi Ogando,10261,468396
Jeremy Affeldt,SFG,2015,5.510953096,-0.85439384,4.514571997,-0.391190022,4.137839349,0.06349206,0.38888889,5.66,90.89323193,Jeremy Affeldt,583,346793
Kyle Kendrick,COL,2015,6.119542334,-0.859567881,5.085727837,-2.907644033,5.051119557,0.06036217,0.37424547,5.59,89.26325783,Kyle Kendrick,6230,452718
Ross Detwiler,- - -,2015,6.116451982,-0.888045624,5.582797399,-1.800509989,5.27923161,0.05853659,0.35121951,6,87.03916748,Ross Detwiler,2859,446321
David Holmberg,CIN,2015,8.568886648,-0.911420941,6.116039045,-1.047510028,5.892037874,0.08737864,0.38834951,6.77,89.3733489,David Holmberg,7725,571787
Frank Garces,SDP,2015,6.449384888,-0.949485168,5.195612677,-0.18507801,4.827888628,0.05,0.3,6.08,87.56128514,Frank Garces,13144,571057
